idx,label,parity,t00_c0,t00_c2,t00_c4,t00_c6,t00_c8,t01_c0,t01_c2,t01_c4,t01_c6,t01_c8,t02_c0,t02_c2,t02_c4,t02_c6,t02_c8,t03_c0,t03_c2,t03_c4,t03_c6,t03_c8,t04_c0,t04_c2,t04_c4,t04_c6,t04_c8,t05_c0,t05_c2,t05_c4,t05_c6,t05_c8,t06_c0,t06_c2,t06_c4,t06_c6,t06_c8,t07_c0,t07_c2,t07_c4,t07_c6,t07_c8,t08_c0,t08_c2,t08_c4,t08_c6,t08_c8,t09_c0,t09_c2,t09_c4,t09_c6,t09_c8,t10_c0,t10_c2,t10_c4,t10_c6,t10_c8,t11_c0,t11_c2,t11_c4,t11_c6,t11_c8,t12_c0,t12_c2,t12_c4,t12_c6,t12_c8,t13_c0,t13_c2,t13_c4,t13_c6,t13_c8,t14_c0,t14_c2,t14_c4,t14_c6,t14_c8,t15_c0,t15_c2,t15_c4,t15_c6,t15_c8,t16_c0,t16_c2,t16_c4,t16_c6,t16_c8,t17_c0,t17_c2,t17_c4,t17_c6,t17_c8,t18_c0,t18_c2,t18_c4,t18_c6,t18_c8,t19_c0,t19_c2,t19_c4,t19_c6,t19_c8
10,0,even,0.99999607,1.663921e-06,1.0883128e-06,1.1461444e-06,5.2654514e-08,0.99999857,1.2290435e-06,7.4633775e-08,1.7720001e-07,7.0327677e-09,0.9999747,3.4022437e-06,2.020083e-06,1.951561e-05,2.3983486e-07,0.9999969,2.5948755e-06,7.0481754e-08,2.0231614e-07,1.4450225e-07,0.99994504,5.1604184e-05,2.0812058e-06,1.1516827e-06,1.056048e-07,0.99999845,1.3236119e-06,1.2283455e-07,1.5409753e-07,1.2290667e-08,0.9999988,8.282946e-07,1.2430102e-07,1.9754243e-07,1.5458944e-08,0.9999976,1.9056613e-06,2.2980535e-07,2.4554578e-07,1.7871104e-08,0.99999535,3.5833514e-06,7.5841416e-07,3.2386637e-07,5.175572e-09,0.9999683,2.627315e-05,9.222537e-07,4.132608e-06,3.97896e-07,0.99999857,1.1730165e-06,7.694213e-08,1.6182464e-07,1.9624329e-08,0.9999987,7.5217173e-07,3.260473e-07,2.7030632e-07,4.404748e-09,0.9999864,9.595653e-06,1.0602438e-06,2.561166e-06,5.039932e-07,0.99999416,5.355899e-06,2.5750245e-07,2.5009294e-07,3.1854388e-08,0.9999883,1.0228137e-05,9.318763e-07,4.499745e-07,5.203461e-08,0.999995,1.4587018e-06,4.077477e-07,3.2631067e-06,4.4272735e-08,0.99999905,7.429256e-07,1.1093458e-07,1.3589941e-07,4.69988e-09,0.99999833,5.7525807e-07,7.1530457e-07,3.4419548e-07,1.0484568e-08,0.9999975,1.7894622e-06,5.03101e-08,5.594133e-07,6.5824324e-08,0.9999908,7.2223725e-06,3.881608e-07,1.4958646e-06,2.1912907e-08
11,8,even,0.00030002755,0.00013304058,6.781508e-06,0.0016581172,0.99790204,0.0012894326,0.00036782344,1.4327787e-05,0.0038075412,0.9945209,2.469455e-05,0.00013763575,6.059684e-07,0.00039501637,0.99944204,0.00039035492,0.00024788934,2.2815857e-05,0.0071055167,0.9922334,0.00017513936,0.0001400455,7.5839466e-06,0.0015108384,0.9981664,8.565779e-05,6.73433e-05,2.1367903e-06,0.00093338283,0.9989115,0.00014874215,2.1760181e-05,1.8055084e-06,0.0010322952,0.9987954,0.00013383648,3.564943e-05,3.029615e-06,0.0010987371,0.9987287,0.00064098637,0.00021935733,6.763973e-06,0.0020098507,0.99712306,0.0034517008,0.00020766382,2.5454656e-05,0.017753936,0.9785613,0.0001579669,4.4913697e-05,1.9856673e-06,0.001575812,0.9982193,2.111797e-05,5.847124e-05,6.967033e-07,0.00011668565,0.999803,3.9355433e-05,6.1826155e-05,2.3003913e-06,0.0006238516,0.99927264,0.0009722162,0.0003677834,3.1310658e-05,0.005457948,0.99317074,0.00025728575,0.00022210619,4.190918e-06,0.0057914145,0.993725,6.173377e-05,1.5938378e-05,1.0934032e-06,0.00026834165,0.99965286,0.0001716265,0.000108339314,4.4364206e-06,0.0016992086,0.99801636,0.00033480916,0.00015732188,5.3263293e-06,0.0024481008,0.99705446,0.00011236678,0.00012598748,7.071778e-06,0.005436393,0.9943182,8.746819e-05,4.2650223e-05,2.8590318e-07,0.00095906644,0.99891055
12,4,even,2.0295599e-07,5.6387556e-08,0.99999976,4.652171e-08,1.814693e-08,5.855208e-06,1.3539757e-07,0.999992,7.77851e-07,1.1991733e-06,3.9117086e-07,6.550471e-08,0.9999995,6.5743744e-09,4.9306063e-08,1.3846973e-07,5.046579e-09,0.9999999,4.1299682e-08,5.709976e-10,4.7545927e-07,1.4976814e-08,0.9999993,6.4755956e-09,2.8285007e-07,5.8469066e-08,6.670855e-09,0.9999999,4.086081e-09,9.619031e-09,4.0753184e-07,1.6422424e-08,0.9999995,3.123891e-08,1.7439206e-09,4.773968e-07,1.8544378e-08,0.9999995,3.1206337e-08,4.580874e-08,7.7805674e-07,2.3521947e-09,0.99999905,6.4117735e-08,8.251269e-09,4.7866365e-07,2.1095e-09,0.9999994,8.650167e-08,4.5807758e-09,6.959934e-08,1.707835e-08,0.9999999,3.6807673e-08,6.1591385e-09,1.1973366e-07,5.4204192e-09,0.9999999,8.406944e-09,2.355637e-08,2.471424e-08,2.7663418e-09,1.0,5.752623e-09,2.983357e-09,2.4048535e-07,2.3765119e-09,0.99999964,9.974164e-09,8.78902e-08,5.9111505e-07,4.0165204e-08,0.99999917,1.9083967e-07,1.4052518e-08,2.3193554e-08,9.140803e-10,1.0,9.63004e-10,3.883513e-09,4.6762764e-07,5.4866134e-09,0.9999995,1.2760555e-08,9.349258e-09,4.1157077e-07,3.6079005e-08,0.9999994,3.037363e-08,1.3077977e-07,2.0425476e-07,1.2569343e-07,0.9999995,8.553092e-08,2.9414608e-08,1.9480542e-07,1.6386059e-09,0.99999976,2.672047e-08,1.5904347e-09
13,1,odd,0.0011756174,0.010007589,1.8131099e-05,8.984558e-05,0.9887088,0.004974379,0.28657502,0.00016520833,0.00015223463,0.70813316,0.0007589352,0.48370934,5.733118e-05,1.871088e-05,0.51545566,0.002691695,0.19698356,1.6772305e-05,0.00025281325,0.80005515,0.010853657,0.25285816,0.00029764214,0.00045348666,0.735537,0.0032116985,0.021277161,1.9516248e-05,0.000100484765,0.9753912,0.006697601,0.22037959,8.582675e-06,0.000223588,0.77269065,0.0036731162,0.0678017,6.8064204e-05,0.00043877863,0.92801833,0.0011375139,0.005473812,1.573216e-05,0.00011324346,0.9932597,0.0014399892,0.025484843,1.5552883e-05,9.910089e-05,0.97296053,0.0025904675,0.020897316,2.4771649e-05,0.0002303415,0.9762571,0.0062726834,0.069313996,1.2987712e-05,0.0009142093,0.9234861,0.0025608393,0.025432626,3.049256e-05,7.5667704e-05,0.97190034,0.003270648,0.1317344,3.662297e-05,0.00019609791,0.86476225,0.00058099284,0.0076428456,8.460911e-06,5.7733218e-05,0.99171,0.0015029588,0.021344656,4.098797e-06,0.00011442187,0.9770339,0.0012950208,0.0141253965,1.00808475e-05,6.554095e-05,0.984504,0.001289193,0.060197484,3.316045e-05,9.225065e-05,0.93838793,0.00080710684,0.04368196,2.9189225e-06,4.3704724e-05,0.9554643,0.0014069821,0.007307679,2.8785244e-05,0.0002010944,0.9910555
14,2,even,0.00013308531,0.9299204,1.0239793e-09,1.2592442e-06,0.06994532,0.00086082774,0.78583103,1.8735753e-08,2.669869e-05,0.21328141,0.00084012584,0.70991224,4.315209e-08,3.3634012e-06,0.28924417,5.755578e-05,0.94619095,3.7310918e-10,2.731568e-07,0.053751286,9.000586e-05,0.97811675,1.0986206e-09,3.771799e-07,0.02179292,0.00045254623,0.817165,1.92678e-09,1.3927126e-06,0.18238103,0.00051746285,0.83276117,2.9647393e-09,9.634958e-07,0.16672035,4.5615463e-05,0.9075708,5.31386e-10,9.89874e-07,0.09238251,0.0011318235,0.9680696,2.3488935e-09,6.3671206e-07,0.030797858,7.4054005e-05,0.9702186,1.5791013e-10,8.354626e-08,0.029707251,0.00022577657,0.97503227,6.4547995e-10,2.7601286e-07,0.024741825,0.0004058117,0.91734135,4.5977835e-09,3.8648955e-06,0.08224897,3.386714e-05,0.9787119,2.2863775e-10,2.516823e-07,0.0212541,0.00019210087,0.9046045,9.535914e-10,1.3683282e-07,0.095203325,0.00061579735,0.87326235,1.0576993e-09,7.840899e-06,0.12611409,0.00035925422,0.96264267,6.030397e-09,5.41464e-06,0.036992613,0.00040830765,0.67683756,4.732121e-09,1.2719897e-05,0.32274148,0.00031007576,0.8767293,1.8050895e-09,1.6188284e-05,0.12294445,0.00047921718,0.8328889,3.8820565e-09,9.77712e-06,0.1666221,0.0001473338,0.8625534,2.2219936e-10,3.618992e-07,0.1372988
15,3,odd,6.8983434e-05,0.009278528,9.37451e-09,4.1405792e-07,0.9906521,6.718992e-05,0.020574821,5.334421e-07,1.0356416e-05,0.97934705,6.2745758e-06,0.09034873,1.2967101e-08,2.3696527e-06,0.90964264,0.00070885604,0.021850701,6.306318e-07,0.0004344302,0.97700536,0.0004897498,0.039370224,8.665772e-08,5.535477e-05,0.9600846,2.9545834e-05,0.0019560645,1.2136859e-08,6.040069e-06,0.9980083,8.8976245e-05,0.041889295,7.0867725e-07,3.1505388e-05,0.95798945,7.576921e-05,0.013915773,9.331267e-08,5.4308657e-06,0.9860029,7.435109e-05,0.13851173,1.6131234e-07,2.7383638e-05,0.8613864,1.9422423e-05,0.029522022,9.124491e-09,2.1434732e-06,0.9704564,5.922852e-05,0.0063299304,3.3427e-08,5.0520874e-05,0.9935603,0.0001364034,0.11284114,2.8733256e-08,3.9294423e-06,0.88701856,3.1857402e-05,0.04631395,5.4024103e-08,2.6432017e-06,0.9536514,4.3207132e-05,0.021528177,1.4816645e-07,8.135315e-06,0.9784203,1.8050825e-05,0.023528116,2.2484553e-08,2.304647e-06,0.9764515,1.2571258e-05,0.00073451345,3.2845634e-08,1.7303704e-05,0.99923563,0.00015678017,0.003157822,1.229918e-07,3.762483e-05,0.99664766,1.5673868e-05,0.009919945,1.2212973e-08,8.182019e-06,0.99005616,0.00017941056,0.2742722,4.5066567e-08,4.8527432e-05,0.7254998,8.780433e-06,0.015394107,1.5866824e-08,6.8077196e-07,0.98459643
16,6,even,3.1399488e-06,5.8709925e-12,4.1752064e-11,0.9999969,5.85106e-12,5.3744184e-06,1.3368079e-09,1.986731e-09,0.99999464,8.1550794e-11,9.004433e-07,3.4245987e-12,1.2100776e-11,0.99999905,6.1079586e-14,3.271146e-08,2.3714288e-12,7.3431105e-12,1.0,3.9248054e-12,4.5848205e-06,1.9715755e-10,8.4699414e-11,0.99999547,1.0083116e-11,4.557816e-07,3.6888936e-10,3.7296787e-11,0.9999995,4.081627e-11,3.3794244e-05,5.090666e-09,1.3536358e-07,0.999966,8.7303575e-10,5.00247e-07,6.41943e-10,2.2746813e-11,0.9999995,3.4211139e-12,2.2570202e-06,1.1945943e-11,2.552928e-10,0.99999774,7.960187e-12,3.4716702e-06,9.158572e-10,2.8536432e-10,0.99999654,3.6183784e-12,1.00507095e-05,9.991765e-11,1.3305415e-09,0.99999,4.866703e-10,3.3503115e-06,1.6331048e-11,4.3795043e-10,0.99999666,7.718475e-13,4.9295704e-07,3.6464037e-10,1.961834e-10,0.9999995,9.584102e-13,1.734209e-06,1.27774215e-11,3.692111e-11,0.9999982,1.5210559e-12,1.2922517e-06,2.2544435e-11,5.725779e-11,0.9999987,3.8901517e-12,2.037091e-06,8.217881e-10,3.213171e-09,0.999998,2.2217571e-10,8.985158e-07,5.2469917e-11,4.8864474e-10,0.99999905,1.0823911e-12,8.133387e-08,6.2256166e-11,1.224819e-11,0.9999999,2.109997e-12,2.0443662e-05,6.105185e-10,7.830184e-11,0.9999795,9.740546e-11,1.8747158e-07,1.3652068e-11,1.3713521e-12,0.99999976,2.1424629e-13
17,8,even,4.001544e-07,1.7962917e-07,8.7622e-07,6.377874e-08,0.99999845,2.1541387e-06,8.0152165e-07,1.7531838e-06,1.6008175e-07,0.9999951,9.043901e-08,1.7272445e-08,1.8314746e-07,2.6246964e-08,0.99999964,1.8905455e-07,1.2523923e-07,1.309173e-07,1.2561355e-08,0.9999995,7.505526e-07,1.4717735e-07,1.8178703e-06,1.569662e-07,0.99999714,6.4277884e-07,3.491064e-07,5.1572687e-07,1.8707429e-07,0.99999833,1.4161556e-07,9.943149e-08,1.4471308e-07,1.0362456e-07,0.9999995,1.7833334e-07,4.159168e-08,2.1375443e-07,3.6150027e-08,0.9999995,4.83861e-07,4.927235e-07,4.2634747e-07,5.0076558e-08,0.99999857,1.0800126e-06,7.869722e-07,1.0638228e-07,2.1886704e-08,0.999998,2.3319454e-07,2.0857007e-07,3.0431508e-07,7.539672e-08,0.99999917,4.5662296e-06,1.1746513e-06,1.0910388e-06,8.853982e-07,0.99999225,8.3531296e-07,6.1470996e-07,1.7641925e-07,1.3745692e-07,0.9999982,1.6164299e-06,6.167476e-07,2.0144601e-07,1.7541804e-07,0.9999974,2.8656618e-06,2.0935532e-07,1.1159437e-06,2.0263874e-07,0.9999956,8.572972e-07,1.2754873e-06,2.149766e-06,1.3713577e-07,0.9999956,1.0618153e-06,2.9304115e-07,1.3519675e-06,3.7396345e-07,0.9999969,4.8707756e-07,9.948149e-07,3.658142e-07,4.0180947e-08,0.9999981,7.268237e-07,1.7240461e-07,1.5660954e-07,1.0747204e-07,0.9999988,2.6350284e-07,1.4949258e-07,7.933547e-07,9.851867e-08,0.9999987
18,7,odd,8.094975e-05,0.9916726,0.0072333375,3.6246476e-08,0.0010131162,7.179842e-05,0.989805,0.0070793848,2.70168e-07,0.0030436018,0.00013556985,0.9585412,0.039346687,6.0001645e-07,0.001975978,5.770191e-07,0.9998191,0.00014496164,1.5866782e-09,3.5421028e-05,2.5987092e-06,0.99714285,0.0027721468,2.1245876e-08,8.236771e-05,6.4020125e-05,0.99581724,0.0020619894,1.3778164e-08,0.002056774,7.929433e-06,0.9967945,0.00033483838,3.8235655e-09,0.0028626178,9.158503e-06,0.9956572,0.003980538,5.304099e-08,0.00035308738,5.0916077e-07,0.9996562,2.4571516e-05,4.013923e-09,0.0003188325,1.2938473e-05,0.993374,0.005442028,1.5918546e-08,0.0011710143,7.369716e-06,0.9953218,0.004288405,3.271397e-09,0.0003823687,2.1750093e-05,0.99880755,0.0006925722,7.4287945e-09,0.00047801412,9.664771e-05,0.97545546,0.019922014,1.573208e-07,0.0045257476,3.6944762e-06,0.9982211,0.0011978275,9.989389e-09,0.00057736936,1.787127e-05,0.9760786,0.023709528,4.8247394e-08,0.00019400868,2.4220512e-06,0.999225,0.0006153446,1.7229782e-09,0.00015726882,1.798887e-05,0.9960388,0.0030657281,3.357366e-08,0.0008774985,5.247474e-06,0.9990646,0.0007426283,5.233093e-09,0.00018758129,7.226931e-06,0.99493355,0.0049700155,2.2002437e-08,8.917437e-05,2.5247568e-06,0.9996513,0.00023670217,3.0960126e-09,0.00010949639
19,6,even,1.973832e-06,5.119872e-06,8.9016555e-07,0.999992,3.232936e-08,2.1836622e-06,6.6436365e-07,3.1301917e-07,0.9999968,1.02902185e-08,3.7339664e-06,5.0936424e-06,1.8950542e-06,0.9999893,4.7607e-08,4.7032618e-06,6.648849e-06,1.3778765e-06,0.9999871,1.3773267e-07,3.7900004e-06,5.8457385e-06,2.831794e-07,0.99998987,2.496172e-07,1.2111478e-06,1.0489662e-06,2.5138624e-07,0.9999975,7.2529733e-09,1.7520821e-06,1.3176024e-06,5.127593e-08,0.9999969,1.9697799e-08,4.2411934e-06,6.2518216e-06,3.2090104e-06,0.9999863,5.693352e-08,2.1831588e-06,6.7093692e-06,1.5642888e-06,0.9999894,7.339253e-08,2.1810818e-06,3.6164415e-06,1.7115987e-07,0.99999404,1.2816636e-08,2.709678e-06,9.600959e-07,1.053165e-07,0.9999962,2.8105557e-08,3.3315055e-06,2.7221133e-06,3.8235535e-07,0.99999344,1.1928566e-07,1.1274585e-06,2.2164154e-06,8.215321e-07,0.9999958,4.887133e-09,1.093981e-06,6.9974664e-07,1.8404643e-07,0.999998,1.3778915e-08,1.6040213e-06,3.8366184e-07,6.774282e-08,0.999998,2.4080201e-08,7.066015e-06,1.690119e-05,2.3865648e-06,0.99997354,1.7783739e-07,2.1884218e-06,7.5276066e-06,6.6657954e-08,0.9999902,4.3691157e-09,6.6066277e-06,7.988716e-06,9.680771e-07,0.9999844,2.9767241e-08,3.2196223e-07,7.5833736e-07,4.3633264e-08,0.9999989,7.274153e-09,4.4842905e-06,4.1536155e-06,2.2503507e-06,0.99998915,2.9049556e-08
20,9,odd,0.00019703544,1.4980897e-05,0.9655258,2.9458197e-10,0.034262143,4.2025662e-05,1.7543695e-07,0.9978568,4.5140166e-11,0.0021010137,3.8784574e-06,2.0856563e-08,0.99971133,8.533682e-12,0.00028474774,0.00017159108,2.6142252e-05,0.70876575,4.245783e-09,0.29103655,6.4745305e-05,5.6140163e-07,0.99519616,1.5210408e-10,0.004738553,8.8549146e-05,7.7976065e-06,0.9710154,3.5918263e-10,0.02888825,0.000350164,4.402793e-05,0.9268885,2.1779716e-09,0.07271719,6.239364e-05,1.6092583e-06,0.9906482,9.747584e-11,0.009287748,0.00046724026,1.0419551e-05,0.996949,9.933759e-10,0.0025733174,5.6266766e-05,2.0835441e-06,0.96337014,7.258975e-11,0.03657149,9.773364e-06,3.299193e-05,0.96134466,2.370839e-11,0.03861261,4.8890077e-05,4.1491494e-06,0.98565906,1.0445114e-09,0.014287951,4.9416474e-05,8.024705e-07,0.5323796,9.374679e-10,0.46757016,0.00011345895,4.463229e-07,0.9986827,5.4893416e-11,0.0012034235,1.8661449e-05,2.7866294e-05,0.9432523,6.7272043e-10,0.05670108,5.3164844e-05,1.3082699e-06,0.99935204,2.4409422e-11,0.00059350615,2.3243547e-05,1.8508842e-06,0.9881887,4.834431e-10,0.011786308,2.3206465e-05,7.6881463e-07,0.9945531,8.7665666e-11,0.0054229703,1.82937e-05,4.6801284e-07,0.9618822,4.2243747e-11,0.038099054,1.986092e-05,3.4941033e-07,0.99394155,6.812923e-11,0.0060381684
21,8,even,3.4520564e-09,8.1634505e-07,2.7917557e-09,6.4033167e-12,0.99999917,3.8728565e-08,3.1967174e-06,4.733053e-07,3.912513e-11,0.9999963,3.020005e-08,4.8708323e-08,1.17524216e-07,2.6199926e-10,0.99999976,1.7374633e-08,1.9784511e-05,1.2255263e-07,2.012098e-11,0.9999801,2.183715e-09,3.1051536e-07,7.817168e-10,6.237871e-14,0.99999964,5.744713e-09,2.6568912e-06,3.2170018e-09,1.5839318e-12,0.9999974,1.5212443e-08,9.0078714e-08,3.917041e-09,3.353742e-12,0.9999999,1.1689842e-09,3.572248e-05,6.631759e-09,1.203941e-12,0.99996424,3.0603153e-09,7.4876695e-08,8.233872e-09,7.1242854e-13,0.9999999,4.4234256e-09,3.1966508e-07,1.2114998e-09,3.7016475e-12,0.99999964,1.9138447e-08,6.989681e-08,1.6695454e-09,9.299063e-11,0.9999999,1.927622e-09,1.7672836e-07,6.289104e-09,1.4038461e-12,0.99999976,6.0999352e-09,1.3965989e-07,4.4430783e-09,2.6064925e-12,0.9999999,1.2625402e-07,7.221009e-07,2.5758595e-07,3.670447e-10,0.9999989,8.848512e-09,6.516241e-08,2.2499131e-08,1.056156e-11,0.9999999,6.3806747e-09,7.516717e-07,9.003207e-09,2.6593597e-12,0.9999993,7.2368933e-09,3.5695372e-08,8.063566e-09,1.7635546e-11,1.0,5.5741395e-10,3.8300405e-07,4.428742e-10,1.4625835e-12,0.99999964,3.380553e-09,4.5083002e-07,3.4783113e-08,2.115413e-11,0.9999995,1.022274e-08,1.4336887e-07,9.2781685e-09,1.0800355e-11,0.9999999
22,8,even,1.2947557e-05,4.342778e-06,5.7351707e-07,2.0343234e-05,0.99996173,1.7599556e-05,3.7791645e-07,1.2405699e-06,8.772181e-06,0.999972,2.3183677e-05,2.3698033e-06,2.8101704e-07,0.00015176146,0.99982244,6.769132e-07,1.1322572e-06,2.6728916e-08,9.092078e-07,0.99999726,1.0051376e-05,7.116175e-07,2.431845e-07,1.7460572e-05,0.9999715,9.62614e-06,2.0186685e-06,4.8401425e-08,5.506363e-05,0.99993324,2.5539386e-05,2.8268294e-06,1.3121066e-06,7.5193143e-06,0.9999628,4.3480395e-06,7.112504e-06,8.672843e-08,1.2582807e-06,0.99998724,2.5241763e-05,1.6565687e-05,6.82431e-07,0.00012551218,0.9998319,5.0775878e-05,3.7580241e-06,6.9579335e-07,6.3996384e-05,0.9998808,1.505894e-05,4.6129514e-07,9.67578e-07,1.6044536e-05,0.99996746,3.917282e-05,9.0804946e-07,3.7561687e-08,4.0676532e-05,0.9999192,5.4282402e-05,8.9706936e-07,6.6071163e-07,7.416915e-05,0.99986994,0.00017220563,1.2715545e-06,2.01059e-06,0.00015714635,0.9996674,1.3697198e-05,2.1797164e-06,1.6422903e-06,2.9046563e-05,0.9999534,2.1191237e-05,1.9327901e-05,1.8195095e-06,0.000112961265,0.9998447,1.713909e-05,5.7833716e-07,1.7156927e-07,2.89517e-05,0.99995315,5.910777e-05,5.2761166e-06,4.634666e-06,0.00024599483,0.99968505,0.00051150075,2.969414e-05,4.2323245e-06,0.0009015033,0.9985531,1.3584464e-05,8.099301e-06,4.6519963e-06,8.118322e-05,0.9998925
23,1,odd,0.00032039586,0.0005624074,6.084076e-06,0.00018391926,0.9989272,0.003343108,0.0016992299,3.0443774e-05,0.0016275893,0.9932996,0.0010536171,0.00053699786,2.6004666e-06,0.00028687614,0.9981199,0.0016209726,0.0008283462,4.839923e-06,0.00046415319,0.9970817,0.0017923594,0.002357818,1.1749581e-05,0.0005949205,0.99524313,0.0002428713,0.0003480479,1.8025751e-06,0.00016312748,0.9992442,0.0013973649,0.0053751036,1.0314018e-05,0.0009373207,0.9922799,0.00084613427,0.0005897684,1.3903078e-06,0.00034791374,0.99821484,0.0008757085,0.0005241451,1.4280857e-06,0.00052570977,0.998073,0.00051413296,0.00042461784,5.4989863e-07,0.00074314803,0.9983176,0.0013815211,0.0005076754,2.0602868e-06,0.0014635512,0.99664515,0.0015957446,0.0005694727,7.362502e-06,0.00042355206,0.9974038,0.0025426454,0.0004348441,1.8976998e-05,0.0009848517,0.9960187,0.0016367491,0.0005874208,2.1633653e-06,0.0019908904,0.99578285,0.0011726837,0.0028606434,1.4221924e-06,0.00045331827,0.99551195,0.0010416161,0.00071114965,3.7868726e-06,0.000906721,0.9973367,0.0013482351,0.0036867699,6.4061865e-06,0.00050319626,0.9944554,0.0011195153,0.00047030798,6.241537e-06,0.00076106744,0.9976428,0.0031172796,0.0010902014,0.00010810111,0.0018349262,0.99384946,0.0007979045,0.0010373576,5.2873984e-06,0.00046045257,0.99769896
24,0,even,1.0,2.1469531e-11,2.8165671e-11,3.8941994e-10,4.2485492e-14,1.0,3.625467e-11,5.344001e-10,2.436319e-10,1.787501e-14,1.0,2.6143507e-11,6.212246e-12,3.6803566e-10,5.505776e-14,1.0,7.016923e-10,1.01743e-09,7.879823e-09,2.6038145e-12,0.9999999,3.8390593e-09,3.415468e-09,9.0606335e-08,3.554457e-10,1.0,8.538553e-09,6.059289e-10,4.188768e-09,1.6344728e-10,1.0,2.2419566e-10,3.2748382e-10,2.2307743e-08,2.4899189e-12,1.0,2.1613716e-10,3.533245e-11,4.4952356e-10,2.953405e-14,1.0,3.856456e-11,1.3875605e-11,1.6412237e-10,2.763441e-13,1.0,2.423214e-09,2.8417402e-11,7.138488e-09,1.4140725e-11,1.0,3.8319392e-10,4.932295e-11,3.044802e-11,4.6266905e-14,1.0,4.980007e-10,1.0626369e-10,3.737653e-09,1.2369344e-13,1.0,5.311784e-11,1.9146346e-11,2.0037683e-09,1.1464937e-13,1.0,8.363103e-10,1.6179352e-09,3.2498523e-08,6.609197e-11,1.0,1.0722692e-10,2.3240146e-11,8.2313095e-10,8.553951e-14,1.0,4.3219265e-11,2.282968e-10,5.2756494e-10,9.5851434e-14,1.0,8.204612e-11,1.4181755e-11,3.753339e-10,2.256366e-14,1.0,5.6777402e-11,6.414852e-11,2.6070635e-09,3.1651131e-12,1.0,2.586172e-10,9.786502e-11,4.1100536e-09,2.4026828e-13,1.0,3.9115816e-10,4.5913162e-10,2.214638e-09,2.7812347e-13
25,7,odd,0.8461911,0.06678977,0.020179149,1.3521924e-06,0.06683869,0.5427427,0.19199476,0.007681027,1.1490662e-06,0.25758028,0.7909774,0.020449024,0.026734162,1.1416303e-06,0.16183826,0.80142444,0.11518706,0.010962883,8.396419e-07,0.07242474,0.5844764,0.28826815,0.015971093,8.2698216e-07,0.1112835,0.38013977,0.08559015,0.008372571,1.5088976e-06,0.525896,0.74208415,0.18522702,0.0137842605,6.1146316e-06,0.058898516,0.6939019,0.12752087,0.03649287,4.9989476e-06,0.14207931,0.7633413,0.025006948,0.02730803,5.87931e-06,0.1843377,0.62435645,0.23198223,0.01871352,5.3149523e-07,0.12494721,0.11064989,0.08768043,0.014593864,6.062918e-06,0.7870698,0.7875898,0.07727939,0.023339096,5.837064e-06,0.11178594,0.6761092,0.082979076,0.028752545,1.3685453e-05,0.2121455,0.54135484,0.22900225,0.048485816,5.2831097e-06,0.1811518,0.7371256,0.059742685,0.016866252,1.6006269e-06,0.18626389,0.55883145,0.18449329,0.029328272,1.5368096e-05,0.22733164,0.78977406,0.09254106,0.048702203,1.1747077e-06,0.06898152,0.5820918,0.024467561,0.31415063,2.084296e-06,0.07928779,0.6855857,0.24255273,0.018529871,2.3395485e-06,0.053329315,0.73126626,0.15984629,0.03310688,6.1232477e-06,0.07577458
26,7,odd,0.012126525,0.19597298,0.008772034,4.0656474e-08,0.78312844,0.02366451,0.31728253,0.06973367,4.7960608e-08,0.5893192,0.0014109832,0.120664045,0.002846132,1.19068744e-07,0.87507874,0.0031633738,0.03681654,0.025503492,3.4918013e-08,0.9345166,0.0010108171,0.0101757515,0.00061703485,2.3327689e-09,0.9881963,0.086467065,0.039900135,0.37443313,8.4105864e-07,0.49919888,0.007549752,0.1701925,0.0070858523,6.994592e-09,0.8151719,0.010769204,0.11370625,0.01450108,3.4685321e-09,0.8610235,0.0034497022,0.039391525,0.0071746386,1.8065586e-09,0.94998413,0.0021006353,0.028124945,0.0016318446,7.4400386e-10,0.96814257,0.0084351525,0.050164443,0.012013031,1.6204025e-08,0.9293874,0.0010788805,0.18656915,0.0050691767,8.7042995e-09,0.8072828,0.0008966944,0.08224922,0.00050321827,1.2455862e-09,0.9163509,0.0030032995,0.033290483,0.001678228,1.1125261e-09,0.96202797,0.012556775,0.1143417,0.0054574055,8.218009e-09,0.86764413,0.008128348,0.12836225,0.0023282554,6.873257e-09,0.86118114,0.008217305,0.3312351,0.002548809,8.111788e-09,0.6579988,0.024542708,0.30530667,0.020520603,3.05613e-08,0.64962995,0.0048382403,0.19553514,0.014521936,3.8320724e-08,0.78510463,0.032735012,0.060715914,0.025907328,3.621579e-08,0.8806417
