idx,label,parity,t00_c0,t00_c2,t00_c4,t00_c6,t00_c8,t01_c0,t01_c2,t01_c4,t01_c6,t01_c8,t02_c0,t02_c2,t02_c4,t02_c6,t02_c8,t03_c0,t03_c2,t03_c4,t03_c6,t03_c8,t04_c0,t04_c2,t04_c4,t04_c6,t04_c8,t05_c0,t05_c2,t05_c4,t05_c6,t05_c8,t06_c0,t06_c2,t06_c4,t06_c6,t06_c8,t07_c0,t07_c2,t07_c4,t07_c6,t07_c8,t08_c0,t08_c2,t08_c4,t08_c6,t08_c8,t09_c0,t09_c2,t09_c4,t09_c6,t09_c8,t10_c0,t10_c2,t10_c4,t10_c6,t10_c8,t11_c0,t11_c2,t11_c4,t11_c6,t11_c8,t12_c0,t12_c2,t12_c4,t12_c6,t12_c8,t13_c0,t13_c2,t13_c4,t13_c6,t13_c8,t14_c0,t14_c2,t14_c4,t14_c6,t14_c8,t15_c0,t15_c2,t15_c4,t15_c6,t15_c8,t16_c0,t16_c2,t16_c4,t16_c6,t16_c8,t17_c0,t17_c2,t17_c4,t17_c6,t17_c8,t18_c0,t18_c2,t18_c4,t18_c6,t18_c8,t19_c0,t19_c2,t19_c4,t19_c6,t19_c8
10,0,even,0.99995875,3.7125996e-05,2.0362194e-07,3.9333186e-06,2.8868607e-08,0.99999666,9.285016e-07,3.2060917e-08,1.9275142e-06,4.954724e-07,0.9999988,1.7095605e-08,8.542224e-09,1.2140034e-06,6.3772365e-10,0.9999714,2.8314094e-05,2.3156524e-07,2.1585928e-08,2.853295e-09,0.99999523,4.272523e-06,6.7188786e-08,4.1623386e-07,4.47328e-08,0.99977547,2.1940461e-05,6.616032e-05,0.00013233218,4.2050783e-06,0.99999964,3.442534e-07,3.5825887e-09,6.2490546e-10,7.513805e-12,0.99999976,1.9364607e-07,4.03502e-08,8.319794e-10,1.3041072e-10,0.99999475,1.0046899e-06,8.939259e-08,3.326361e-06,8.8894546e-07,0.9999976,1.5226074e-07,2.46096e-09,2.2393167e-06,3.0815706e-09,0.9998809,0.00010347064,2.2646071e-07,1.2433178e-05,3.017542e-06,1.0,1.3789175e-11,6.8116776e-11,1.5885009e-09,5.972911e-13,0.999803,0.00018986953,1.7093977e-07,4.1199607e-07,6.7242527e-06,0.99999964,3.1364723e-07,9.490657e-09,1.1550475e-08,4.9127663e-10,0.9999714,1.5003981e-05,6.9747452e-06,5.9897307e-06,5.874268e-07,0.9999995,4.307076e-07,1.8171369e-09,3.967828e-08,5.3223332e-09,0.99999917,6.413221e-07,8.377213e-09,1.2887847e-07,6.7080975e-08,0.99996614,1.3913287e-05,1.0489308e-05,4.0993446e-06,5.3374947e-06,1.0,4.6664064e-09,6.4352565e-11,5.418456e-09,1.02801975e-10,0.9999956,4.4146864e-06,1.9693076e-08,2.0804427e-09,2.975127e-09
11,8,even,0.0026599,0.005152143,9.1934235e-05,0.025519019,0.96657705,0.00042769226,0.00067814905,1.0470144e-05,0.0018232623,0.99706036,0.0009513751,0.0062216837,3.4346864e-05,0.0014868896,0.99130565,0.00030712495,0.0061533954,1.157112e-06,0.0013497566,0.9921886,0.0002520964,1.46382e-05,0.003497693,0.01563072,0.9806049,0.0012480085,0.010846965,0.00026517015,0.012495049,0.9751448,0.00031857076,0.0014383033,1.4212577e-05,0.003126939,0.9951019,0.022425413,0.013147452,0.0004653891,0.0005468667,0.96341485,0.0009912837,0.0005759493,0.00031537842,0.00023441223,0.9978829,0.0016367894,0.004051958,0.0008225802,0.0010019239,0.9924867,0.00030148894,8.084055e-05,0.00029026694,0.028556764,0.97077066,0.00038022065,0.008630546,1.6508986e-06,1.6968015e-05,0.9909706,0.0022966668,0.0023873348,5.5734912e-05,0.0037055176,0.9915548,0.041776333,0.016688539,0.00035633703,0.0064232913,0.9347555,0.0003165095,0.001260652,1.2479371e-05,0.0009070551,0.99750334,0.0026981134,0.0012415488,0.0010872091,0.010737013,0.9842361,0.00017053042,0.013278517,2.4993316e-05,0.00024335024,0.98628265,0.00036546067,0.005773691,0.0017466467,0.009430412,0.9826837,7.2423195e-06,7.8540485e-05,1.989763e-05,0.00023345642,0.99966085,0.0002288299,0.04803646,6.0429356e-05,0.0008001246,0.95087415
12,4,even,4.24746e-06,8.0499956e-07,0.99952984,1.1069099e-05,0.000454077,2.935508e-06,2.8274224e-05,0.999966,2.4414046e-06,3.419338e-07,1.9956083e-07,1.3188752e-06,0.9999831,3.1720967e-07,1.5022871e-05,3.043634e-07,8.7100496e-08,0.9999995,5.76102e-09,1.17695684e-07,5.913979e-06,8.505149e-06,0.9999019,1.9488996e-06,8.172753e-05,3.1807365e-05,1.607642e-05,0.9999442,5.60702e-08,7.883928e-06,4.574938e-08,3.1006136e-06,0.99999607,7.476478e-09,7.821663e-07,5.1001884e-08,2.094469e-06,0.9999976,3.6786303e-09,2.0437147e-07,1.5629743e-07,2.078659e-05,0.9999789,9.556561e-09,1.242329e-07,5.6310396e-06,3.420309e-05,0.9999485,1.1339769e-07,1.1579592e-05,1.967727e-09,1.1409665e-08,1.0,1.8535546e-08,3.145317e-10,0.00012214694,0.0011882335,0.9986168,3.1770917e-06,6.960028e-05,1.0063676e-05,9.8320575e-05,0.9998765,1.1609513e-06,1.3933842e-05,7.853533e-05,5.1880375e-05,0.99977833,8.90906e-05,2.1030096e-06,1.8046876e-05,3.323652e-05,0.9999378,3.748917e-06,7.229191e-06,5.2036444e-06,0.00034818653,0.99962497,5.647584e-07,2.1015054e-05,1.6462524e-08,1.3892596e-07,0.99999905,7.864973e-07,2.2979352e-08,8.015508e-08,2.622816e-07,0.9999995,8.539249e-09,6.757206e-08,5.8632393e-10,8.1707896e-10,1.0,1.064037e-09,7.481192e-11,7.43682e-05,1.6448614e-05,0.998701,0.00026998066,0.0009381622
13,1,odd,0.0029063986,0.68860453,2.9276353e-05,0.0003766879,0.30808306,0.00037989655,0.19237052,2.796901e-06,0.0005698782,0.80667686,0.016526006,0.30561763,0.0006250239,0.010622493,0.6666089,0.013452223,0.30476752,0.00031015335,0.007390819,0.6740793,0.002884985,0.116436265,1.0603351e-05,0.0017061016,0.87896204,0.019417176,0.12623571,4.3800494e-05,0.0004573534,0.85384595,0.008176589,0.2928212,0.0016703419,0.00093449675,0.69639736,0.023391549,0.8196251,0.00023046526,0.024186222,0.1325667,0.0023592087,0.1801714,3.364783e-05,5.95718e-05,0.81737614,0.00019773601,0.59088635,0.00020522522,0.00025289782,0.40845782,0.0026616715,0.29482448,0.00028022038,0.0007801234,0.7014535,0.0058534583,0.03662587,0.0007496943,0.0036205912,0.9531504,0.00020362112,0.06290364,5.2266856e-05,0.00035601878,0.93648446,0.006762986,0.012139506,0.00074471283,0.003253714,0.9770991,0.011623404,0.25760993,3.776241e-05,0.0035670826,0.72716177,0.012713484,0.044462405,0.00028325027,0.003831557,0.9387093,0.0028879286,0.4772663,0.0023959097,0.014115499,0.50333434,0.00057381165,0.75210595,1.0481964e-06,8.737937e-05,0.24723172,0.0030299514,0.6939707,9.7430275e-05,0.0010151325,0.3018867,0.0016484514,0.23145251,0.001566308,0.026064474,0.7392682
14,2,even,0.00017795358,0.9853931,5.069345e-07,8.760201e-06,0.01441963,0.00053153065,0.98967946,9.5648405e-09,2.0237388e-07,0.009788799,1.3793322e-05,0.98979586,2.4554675e-10,1.7261428e-09,0.010190336,4.422587e-06,0.99533147,3.8609377e-10,3.7060286e-07,0.0046637566,0.00051710964,0.8386377,1.5327113e-06,0.00013236383,0.16071133,7.177225e-05,0.9585934,1.0765497e-10,2.4617515e-07,0.041334588,0.00020078749,0.692046,5.5223506e-07,1.43023835e-05,0.3077384,0.00056197937,0.6567001,4.058796e-09,3.9515885e-07,0.34273756,0.002049134,0.96328926,1.1901828e-06,5.5071484e-07,0.034659896,3.198555e-05,0.6218392,6.769949e-08,3.8315818e-08,0.37812868,0.011022658,0.95748067,1.2796905e-07,1.9299166e-06,0.031494636,0.00058204675,0.78943616,6.427275e-07,1.8878503e-05,0.20996222,0.012320008,0.9525323,2.6834202e-06,0.00010618617,0.035038847,0.007937869,0.64502674,2.5747604e-06,3.501764e-06,0.34702933,0.015308028,0.89826757,4.8182205e-06,1.1408204e-05,0.08640814,0.004672306,0.923818,2.8612754e-07,6.1205856e-07,0.07150882,0.00019472717,0.9038882,1.4144305e-08,2.6531884e-06,0.09591437,0.0031527153,0.7540264,1.314566e-10,3.5074092e-06,0.2428174,0.0015456965,0.9778089,2.2116945e-08,5.9296747e-07,0.020644696,1.5085157e-05,0.8864865,7.738809e-10,3.329768e-09,0.1134984
15,3,odd,0.0027227562,0.003632049,2.0465463e-05,9.006251e-06,0.99361575,2.050135e-05,0.0017232893,7.291088e-07,6.5576887e-06,0.99824893,0.003173602,0.0494531,2.53404e-05,0.00010075231,0.9472472,0.006072808,0.21311459,2.049597e-05,0.0002631736,0.7805289,0.00061060616,0.22218403,2.9284477e-06,1.045038e-06,0.77720135,0.0012675389,0.033834953,8.533319e-07,0.0014296804,0.96346694,0.0015328708,0.27787173,1.5350042e-05,0.00094687083,0.7196332,0.006730706,0.78023416,1.789099e-05,8.8311484e-05,0.21292906,0.002976759,0.014160672,0.0009613344,0.00019573692,0.98170555,0.0013436546,0.07623492,0.002286887,0.0010686987,0.91906583,0.004992793,0.28439894,8.0827536e-05,8.77188e-05,0.71043974,0.0014348968,0.19656898,2.2674033e-07,6.8429176e-07,0.8019952,0.0054320996,0.030836163,3.7340483e-06,4.3583586e-05,0.96368444,0.00023451439,0.0033319884,2.9994515e-05,5.5461186e-07,0.996403,0.0044891336,0.693336,0.000108976616,0.0018818242,0.30018407,0.0037210793,0.036668845,0.00014558557,0.00083696056,0.9586275,0.0024228522,0.013249512,0.000124046,0.00035791832,0.9838457,4.3438613e-05,0.031369515,2.30721e-07,3.7337628e-07,0.9685865,0.0007497745,0.008489145,0.0005102574,0.00045260522,0.9897982,7.2533054e-05,0.0009345668,4.2298893e-06,7.948757e-07,0.99898785
16,6,even,0.01512984,0.0007603203,2.8748846e-06,0.9840905,1.6398064e-05,5.59784e-09,1.1590086e-13,3.0083507e-09,1.0,3.4093904e-12,1.7991183e-09,7.9371123e-13,1.8504272e-13,1.0,4.338635e-15,1.8282064e-05,1.097268e-08,4.2477062e-08,0.99998164,7.876832e-11,4.2431348e-06,1.7638882e-06,8.7973554e-08,0.9999939,2.6899991e-09,4.021636e-05,2.1861523e-07,7.735467e-05,0.99988186,3.2283054e-07,7.746175e-07,4.7356878e-07,2.0629534e-08,0.9999987,1.8914571e-10,1.6306757e-06,1.2375294e-09,1.6711182e-07,0.9999982,6.804302e-11,2.2036431e-06,5.570394e-08,6.0854775e-09,0.99999774,2.8453826e-08,1.5300877e-08,1.6542513e-09,2.06102e-09,1.0,1.2700815e-10,1.4820439e-09,8.9829236e-08,2.7680729e-09,0.9999999,1.5222287e-11,1.6832561e-07,7.001233e-12,1.1991895e-08,0.99999976,6.8811075e-11,2.1508796e-11,1.6673163e-11,4.22271e-12,1.0,5.1091343e-17,7.23261e-07,7.4876716e-10,3.136293e-10,0.9999993,2.7831812e-12,2.7364524e-07,3.7127254e-06,8.681756e-08,0.99999595,3.8442978e-09,2.9108945e-05,4.0332353e-08,7.428485e-06,0.9999634,5.422827e-09,1.14684475e-07,1.5084561e-08,1.3214253e-08,0.9999999,9.462982e-10,8.165452e-06,7.482952e-09,3.797659e-05,0.99995387,3.407038e-11,2.9298265e-06,1.6834e-08,5.9907283e-12,0.999997,2.6917793e-12,5.692709e-06,1.3778917e-06,4.5148516e-07,0.9999925,6.492491e-10
17,8,even,6.037154e-06,0.00022617103,1.2845112e-05,7.40952e-06,0.9997476,3.453763e-07,3.9649738e-05,4.6752793e-06,2.6397627e-06,0.9999527,1.2678459e-08,1.4993885e-08,2.9124521e-07,7.625946e-08,0.99999964,6.0086535e-07,1.7437218e-07,7.875305e-06,2.3946619e-08,0.9999913,5.261155e-06,1.4600529e-05,2.837083e-07,2.7534518e-06,0.9999771,9.101454e-07,1.3578825e-05,2.0910718e-05,2.9440506e-09,0.9999646,7.14978e-06,5.0099e-05,2.7239417e-05,7.350138e-06,0.9999082,1.2623101e-06,2.2804445e-06,0.00036159172,8.3319907e-07,0.999634,9.745528e-06,3.7077214e-05,0.00017834966,0.000100996345,0.99967384,5.422049e-06,1.5488447e-05,8.332776e-06,9.418565e-06,0.9999614,2.9648425e-07,5.8585683e-06,1.689919e-07,5.871159e-06,0.99998784,1.9516306e-06,0.00014554693,6.5112734e-05,7.1761738e-06,0.99978024,1.2052643e-06,0.00017294574,1.4458898e-06,5.758904e-07,0.99982387,4.375408e-07,1.3701188e-07,2.3504964e-07,3.3995166e-06,0.9999958,1.4652517e-05,0.00059709285,2.823257e-06,7.868437e-06,0.99937755,8.301538e-06,0.00025670024,1.0720219e-05,9.583325e-05,0.9996284,0.00010934607,1.2696693e-05,0.0003047096,8.988564e-06,0.99956423,0.0005766903,0.0054557524,3.4612722e-06,5.364168e-05,0.99391043,2.1651506e-06,1.5095654e-06,1.4746834e-06,8.605096e-06,0.9999863,2.346151e-06,2.6427904e-05,6.8888594e-06,1.0198256e-05,0.9999541
18,7,odd,2.2125686e-08,0.9998658,0.00012945283,4.302433e-10,4.764609e-06,5.687831e-08,0.99975044,0.00012270195,4.2249827e-08,0.0001268211,6.3678016e-08,0.99997246,1.8943945e-05,9.286907e-09,8.490926e-06,2.6460762e-05,0.9965154,1.2368613e-05,2.5635902e-06,0.0034431147,0.0004251363,0.7869326,0.20573194,6.7863284e-06,0.006903504,1.551228e-08,0.99997926,5.323407e-06,6.25216e-13,1.5435817e-05,1.1602323e-06,0.99694026,0.0023291367,3.8672812e-10,0.0007294113,2.9427483e-09,0.99994946,1.799139e-05,1.2875657e-11,3.2588392e-05,0.0011227297,0.9008727,0.09525884,0.00041449312,0.002331178,2.548734e-09,0.9999858,9.2401024e-07,8.0913595e-11,1.325182e-05,9.6874956e-08,0.9995084,0.0001041975,2.4272312e-08,0.0003872542,2.3195968e-05,0.9994361,0.00013670002,1.4626925e-06,0.00040259797,1.8928156e-05,0.9980952,0.00025806285,1.2366831e-07,0.0016277102,1.0097853e-08,0.9975987,0.0023485995,2.3969138e-09,5.2676245e-05,7.409603e-05,0.96894246,0.0006367671,3.3802945e-09,0.030346729,3.0252452e-06,0.82510394,0.17464133,2.4659773e-06,0.00024928644,0.0005709377,0.9909496,0.00013967221,8.206837e-08,0.008339747,1.9397555e-06,0.9991972,0.0001945334,6.079913e-08,0.0006063417,5.0738578e-05,0.026378999,0.9430606,1.1705663e-07,0.030509507,0.00012353572,0.97317636,0.019925913,6.857841e-05,0.0067055407
19,6,even,1.4605488e-05,4.110239e-05,1.8786504e-05,0.9999238,1.6734124e-06,0.00034660345,0.01671652,7.30446e-05,0.98273706,0.00012674782,2.3843427e-06,6.0849372e-05,1.1137499e-05,0.9998927,3.2927834e-05,1.5803995e-09,1.3230012e-06,8.791831e-11,0.9999987,7.232702e-09,4.8875023e-07,1.1008942e-05,1.2810521e-07,0.9999883,1.2357033e-09,1.1562053e-05,0.0009043143,5.5207573e-07,0.999074,9.542057e-06,1.4485714e-05,9.0828704e-05,1.2484393e-05,0.9998661,1.6148335e-05,6.560395e-07,1.9733117e-05,8.4287244e-08,0.9999795,1.0431551e-08,4.7910976e-06,0.00025874987,1.4849597e-05,0.9994905,0.0002311185,0.00015254726,0.00073929306,1.0171762e-05,0.99835557,0.0007424343,2.5963027e-07,6.241163e-05,5.302639e-05,0.9998816,2.6608664e-06,2.7992415e-05,1.4624928e-05,6.6767716e-06,0.99993503,1.5585878e-05,1.2905303e-05,5.3529343e-06,8.373123e-06,0.9999708,2.630497e-06,7.950739e-07,4.440688e-05,0.00015333653,0.9998012,2.048523e-07,1.8172127e-06,2.6131142e-05,2.9908998e-07,0.99997103,7.619568e-07,1.5403883e-06,6.3437633e-06,2.5450734e-06,0.9999888,8.037196e-07,1.4116678e-05,3.4843222e-05,4.8327525e-05,0.99983907,6.365396e-05,2.1585376e-07,6.053353e-05,7.342348e-07,0.9999385,2.3321645e-09,5.4850343e-08,6.661753e-07,1.042156e-07,0.99999917,4.778797e-08,5.2508935e-06,5.6039986e-05,5.269485e-06,0.9999331,3.2906718e-07
20,9,odd,6.677808e-06,1.1170688e-05,0.0089638615,8.069201e-07,0.99101746,7.327976e-07,1.7523054e-07,0.9975006,2.421651e-10,0.0024984041,6.300537e-05,9.394713e-07,0.9998486,1.3801507e-07,8.7325e-05,7.6189003e-06,2.3849195e-06,0.22714719,1.05316126e-07,0.7728427,1.1590972e-05,1.4970013e-06,0.978127,5.6553517e-09,0.021859957,1.0222876e-06,4.02187e-08,0.9983027,1.636223e-11,0.0016961623,2.2816663e-05,5.635189e-06,0.8033351,7.0125034e-10,0.19663644,3.6052153e-08,5.1291874e-08,0.9999949,2.1645845e-12,4.9751825e-06,5.5891236e-05,0.0001276331,0.9983551,1.3242871e-07,0.0014612597,5.289458e-07,7.615574e-06,0.99488926,3.3582517e-09,0.0051025865,5.617295e-05,1.4441107e-05,0.99529785,2.8095098e-08,0.0046315207,1.02706174e-07,1.8441161e-08,0.91388303,2.277123e-12,0.08611684,1.9338884e-05,4.475351e-05,0.9910744,3.6165981e-09,0.008861581,8.1957506e-07,2.2569602e-06,0.9929836,1.4879416e-10,0.007013348,2.0859716e-05,2.0769734e-07,0.9486648,5.6638083e-08,0.051314145,2.1729977e-06,6.8267104e-06,0.98936623,2.7561036e-09,0.010624822,0.059228376,0.0147324335,0.109484926,6.7104455e-05,0.8164872,4.4738654e-06,1.1586822e-08,0.99633896,1.4956584e-12,0.0036565785,1.2263912e-05,4.1385825e-08,0.9990532,2.516757e-10,0.00093456195,3.8549435e-09,2.2499642e-06,0.9721709,2.8024902e-13,0.027826862
21,8,even,2.6996203e-09,1.777711e-05,1.0546589e-09,1.0218695e-09,0.99998224,9.053897e-11,2.822759e-07,9.3607355e-08,1.652569e-10,0.99999964,1.6928667e-06,1.0507225e-05,1.9138217e-06,3.186129e-08,0.9999858,1.21038894e-08,2.5745528e-06,2.4580944e-08,8.705638e-10,0.9999974,1.4579022e-07,4.0930635e-07,3.7849798e-08,5.875618e-10,0.9999994,9.5465076e-08,7.860213e-06,9.738522e-09,6.3225046e-12,0.999992,4.1893597e-07,5.9492977e-05,3.2600006e-08,9.014906e-09,0.99994004,3.6280883e-07,1.4637413e-07,6.361108e-07,8.397687e-09,0.9999988,1.4021072e-07,1.62054e-07,7.235526e-08,4.957681e-08,0.9999995,6.9775212e-09,4.9211335e-06,9.548317e-09,2.6735916e-10,0.9999951,4.318761e-06,3.6430458e-05,2.1325158e-07,1.9870522e-07,0.9999589,5.32848e-10,1.7644509e-06,7.681537e-09,1.104345e-12,0.9999982,2.2627526e-07,4.8782054e-05,3.55721e-07,1.10586974e-07,0.9999505,2.2672085e-08,0.0018771514,2.7144344e-07,1.2086672e-10,0.9981225,2.564071e-09,3.638711e-08,7.644921e-09,2.1447042e-09,1.0,1.11187134e-07,1.1765457e-06,1.1118168e-06,1.1663263e-09,0.9999976,3.060986e-09,1.8723162e-07,1.9446713e-06,4.788165e-10,0.99999785,6.1304183e-07,1.6561658e-05,3.7392638e-05,2.987546e-08,0.9999454,1.2761201e-07,1.74012e-06,2.8257975e-06,1.0271858e-10,0.99999535,2.600133e-05,5.9043654e-05,1.5810765e-07,4.122101e-08,0.99991477
22,8,even,0.0012375622,0.0051657553,0.00072277844,3.535102e-05,0.99283856,1.3569418e-05,0.00034456467,1.491219e-05,1.0978688e-05,0.9996159,0.00014133315,2.3010627e-05,7.248696e-05,4.759549e-05,0.9997155,2.2458293e-05,4.0361643e-05,1.6235877e-06,0.000102170634,0.99983335,0.0020597603,0.0006592232,2.6425452e-05,5.7664027e-05,0.9971969,4.7411002e-05,5.529903e-05,5.5098622e-05,2.1711357e-06,0.99984,3.375848e-05,0.00016184441,0.00015580926,6.992675e-06,0.99964154,0.00027466408,0.00031914687,0.00011992676,0.00022334783,0.99906296,0.00043504132,3.2515545e-05,0.00071490003,0.00010379096,0.99871373,1.2849494e-05,1.3844062e-06,4.3469713e-06,7.1948507e-06,0.99997425,0.00056765677,0.0004913349,0.00026593023,2.91379e-05,0.99864596,1.4186681e-05,5.3774645e-05,2.0768108e-05,1.1346573e-05,0.99989986,5.727053e-05,5.6647805e-05,0.0004383536,0.0020452722,0.99740237,1.8830178e-05,0.0001279765,6.0933694e-06,0.0001264169,0.99972063,0.00031524466,0.0002529243,6.3518905e-06,4.2457126e-05,0.999383,3.6102134e-05,0.00032507113,4.690506e-06,5.2269766e-06,0.9996289,0.00075756834,0.00025838133,0.0006197791,3.465336e-05,0.9983296,0.00022402316,0.018987732,8.987901e-06,0.00016426125,0.98061496,0.0005327834,0.0005127584,4.178547e-05,0.0011929189,0.9977197,2.0306969e-05,6.2181734e-06,1.9902461e-07,3.96113e-06,0.99996936
23,1,odd,0.00052664144,0.021719387,0.00016835626,0.081522964,0.8960627,0.001955897,0.00046366444,0.00019303293,0.0042571826,0.99313027,0.0053245435,0.016634725,2.4963047e-05,0.0057301368,0.9722856,0.006325497,0.004788238,0.00026375448,0.004826303,0.98379624,0.009814575,0.0029164539,0.00042911718,0.009661618,0.9771782,0.0023209795,0.004626244,0.00015958943,0.0031028101,0.9897904,0.0012003441,0.021653306,0.00012437579,0.0064162873,0.9706057,0.002490708,0.0039557302,3.4006832e-06,0.00900171,0.98454845,0.021461416,0.018751476,0.00024960755,0.021263931,0.9382736,0.0001832314,0.002355822,0.00060879445,0.00017836268,0.9966738,0.0004609962,0.034071203,1.5466816e-05,0.005181281,0.96027106,0.005209058,0.014066605,9.9703975e-05,0.0003464348,0.9802782,0.00051563693,0.003090438,5.3386464e-07,0.0037020005,0.99269146,0.00066759,0.0007782453,0.001372088,0.00085365144,0.9963284,0.001979951,0.00087989884,4.7521444e-05,0.0007270143,0.99636555,0.0009475551,0.0002754741,8.853258e-06,0.0042968653,0.9944713,0.00022673876,0.00940397,1.8985402e-05,4.9350212e-05,0.990301,0.011228947,0.034864474,0.0004229229,0.004733728,0.94874996,0.018670386,0.01689113,0.0058970274,0.08720422,0.8713373,0.0031447276,0.004800721,6.298164e-05,0.0012041334,0.99078745
24,0,even,1.0,9.167748e-13,4.993172e-13,4.5543352e-10,5.087569e-16,0.99999976,2.4557355e-14,1.4748256e-08,2.2022513e-07,9.339963e-15,1.0,2.0773836e-12,1.1197804e-11,3.3336167e-11,6.7026734e-14,1.0,6.9596315e-11,3.2359352e-12,1.2377245e-10,6.7227938e-12,1.0,4.3152695e-12,6.610171e-10,3.5576248e-14,2.0597424e-13,0.99999976,9.835326e-10,1.9097762e-07,9.617405e-11,1.4715999e-08,1.0,1.7814192e-10,2.0667927e-11,8.665863e-11,3.6363519e-12,1.0,3.2720983e-13,5.7950237e-12,1.797038e-11,1.4845208e-15,0.99999857,1.9079888e-08,2.0150198e-07,1.1491496e-06,3.1747696e-09,1.0,6.4648185e-15,5.3982013e-11,3.3672605e-12,6.2186732e-15,1.0,1.5947062e-16,3.752411e-16,8.219405e-13,3.0024025e-19,0.999998,5.763275e-07,8.8134107e-07,5.300469e-07,7.502509e-08,0.99999976,2.3895422e-10,2.1383725e-07,1.5542109e-10,9.469661e-10,1.0,2.862473e-10,2.8896737e-12,2.8458121e-12,6.787081e-13,1.0,8.1234017e-16,8.2529707e-14,1.28515506e-11,3.1530366e-13,1.0,1.4050917e-16,2.895208e-15,6.7295986e-18,2.6149027e-16,1.0,1.0969123e-14,7.5194876e-15,4.9510487e-12,5.0590972e-17,1.0,4.389458e-12,1.9928622e-14,6.06651e-12,2.53247e-12,1.0,2.0142767e-15,1.6986851e-10,7.4005846e-10,1.2219215e-14,1.0,1.537355e-11,3.432366e-11,2.2547905e-11,2.7373336e-12
25,7,odd,0.09573665,0.5598973,0.011764103,1.9044823e-05,0.33258292,0.03948338,0.3217911,0.6081676,8.871434e-06,0.030549083,0.28832692,0.09642644,0.08049492,0.0006818927,0.53406984,0.40608978,0.063631356,0.31330937,0.009069677,0.2078997,0.44102335,0.3627849,0.18442276,2.4393262e-06,0.011766646,0.40262425,0.28279966,0.11248099,0.00024982027,0.20184527,0.02319925,0.44886687,0.5044545,0.0010178877,0.022461405,0.28341582,0.53437144,0.09237382,3.4770883e-07,0.08983855,0.5324727,0.3737757,0.03380072,2.7512002e-05,0.05992337,0.045974348,0.7409063,0.002755121,2.7013733e-05,0.21033709,0.03896977,0.011942923,0.056913085,0.00278863,0.8893855,0.6039237,0.22095118,0.099625625,1.4749427e-05,0.075484715,0.26889703,0.0098018665,0.50276834,0.008394024,0.21013877,0.006683663,0.13703169,0.81469715,2.3209962e-07,0.041587338,0.23218137,0.179818,0.008532806,9.790483e-06,0.579458,0.55358726,0.41067895,0.0192304,4.861352e-07,0.016502967,0.008661269,0.8406904,0.06288131,0.00011829251,0.08764874,0.16660756,0.19949813,0.62943554,5.651493e-06,0.0044531533,0.7095702,0.23760296,0.002183579,8.3494095e-05,0.05055982,0.096846074,0.09455186,0.16669682,0.00079265615,0.64111257
26,7,odd,0.00018230831,0.7299211,0.030927962,3.1021785e-09,0.2389687,0.017436732,0.09204448,0.5979228,1.5090709e-06,0.2925945,0.0049118022,0.15917006,0.6970056,5.265872e-05,0.13885984,0.0037080608,0.4338637,0.29403037,0.00017800958,0.26821983,0.00022487443,0.2529681,7.192287e-05,8.050713e-08,0.74673504,0.002557697,0.023174597,0.012250915,4.841728e-06,0.962012,0.0008097814,0.32889825,0.14031732,3.961771e-07,0.5299743,0.00029492518,0.004893892,0.9655587,7.1932016e-07,0.0292517,0.00612111,0.7367154,0.001051989,2.663383e-05,0.25608495,0.0006412284,0.0011952736,0.08170851,3.421041e-07,0.9164546,0.021088153,0.5107703,0.045096595,3.7595626e-05,0.42300743,0.00061885844,0.47714576,0.32243267,3.2691256e-07,0.19980234,0.0028059937,0.89294374,0.015740732,1.7092445e-06,0.08850789,0.0009938655,0.09175755,0.012891921,4.2351837e-07,0.89435625,0.0015342257,0.15410085,0.45444217,3.9126488e-05,0.38988367,6.640102e-05,0.016939925,0.020275658,1.096738e-07,0.96271795,0.00020220166,0.018927423,0.09099052,1.9025944e-06,0.889878,0.013332,0.011407668,0.00578913,1.1684648e-07,0.96947104,0.0009407033,0.30253884,0.66694635,6.1765295e-06,0.029567847,0.029599475,0.5632845,0.0006023014,7.1497843e-06,0.40650654
